Month,Demand,Supply,Waste_Generation,Pricing,Economic_Growth_Rate,Resource_Availability,Energy_Prices
2027-12-05,983.2878286213588,1248.7381394772556,59.56295002091346,44.856366473360715,2.215305202312658,1113.636072951997,83.74834967989027
2027-12-06,1028.25799504883,1042.541429602022,73.24673305852818,38.78743160388933,2.6815588055305213,1095.6157263278474,85.35371106635192
2027-12-07,975.1308873816453,1032.0312994696365,49.82993925516169,56.06066803511929,3.1035697183892843,1106.1160156154967,84.10198997025626
2027-12-08,1160.7345576019993,1075.0424013529343,55.05021088273767,45.9587536026522,2.8803634264240743,1100.3756335138112,78.72252622434407
2027-12-09,1049.0974951638252,1275.011021953942,50.84518475815327,55.23573992494056,3.739060613049742,1098.479810943673,83.03480237846675
2027-12-10,1073.4877786049817,1223.3003021587485,42.864153300928244,54.79023353679602,2.2588016065021157,1122.9996912438648,85.29040529305944
2027-12-11,1066.2881268667413,1407.4707423363038,31.792397221979837,43.04368567794385,2.624327265198315,1085.5865825428464,91.93233409452051
2027-12-12,1117.3473857485326,1035.5989241715718,42.94226516904635,44.05904031286384,3.7600458704955506,1112.8913183543746,96.8116549633558
2027-12-13,1018.1021558703707,1011.4009710176381,36.08041619048269,62.33102356870824,3.0655596623375736,1106.5640656548997,92.4887729980252
2027-12-14,870.3168052044153,955.0336935832512,67.04102078059118,58.31055076226729,3.442421291400579,1095.2047500536821,81.9454732726896
2027-12-15,1039.9687951752642,1186.9422258341297,48.84890306076761,49.42574076669281,4.025623471634732,1116.293185174416,82.3542852802025
2027-12-16,934.8643106208172,952.5141649886723,46.54080670952829,50.89761114612183,2.6530977910490887,1081.5188988761147,85.04765535806729
2027-12-17,947.1383318250244,866.1941682569693,58.89153824787806,46.483925880000896,2.950342831103984,1094.7823334270092,94.77805760216268
2027-12-18,1058.6364018755094,1240.847531214045,38.78248897144112,51.827333746440296,2.8637865495345642,1087.9151779573092,85.03910780926597
2027-12-19,1123.8283071433636,1281.9986115252009,42.331359619954476,46.10707295252799,2.0227034977583624,1104.1208346487147,79.23965552976898
2027-12-20,1002.1271576736061,914.6860425890474,50.68072269248621,39.55862591535018,2.8448015981220154,1088.8693589881282,83.38227220997166
2027-12-21,1030.8833012598964,1284.1997214257208,60.287689914234804,43.1400280849886,3.440531093690333,1104.3306394674132,89.68440281611463
2027-12-22,1170.2214944635239,1395.7513008430144,55.01685045168788,49.88068303749854,3.2702947709061205,1098.1356358417845,89.35978910377868
2027-12-23,1024.0753179488568,1094.2197925360256,52.48325142515882,44.14729540143443,3.309541584694005,1095.2064605734392,84.91996929912067
2027-12-24,1260.1683114180396,1322.107990774445,50.78117735236016,49.49365653508145,2.8122455096802503,1103.8864724603332,89.3490909116598
2027-12-25,1056.5509645631544,1189.6596302305404,54.002358555267755,44.48415094318656,2.671951381997179,1097.3137837606193,74.57712144340618
2027-12-26,823.9237240844183,744.6682635459796,52.016529051292544,45.97309880854266,3.6346278359493103,1089.1136515694095,86.47309354358454
2027-12-27,1075.3341621104532,1129.8388839850656,39.70027725223064,54.17810723382034,2.751341426821165,1128.0137298963498,90.2683393875449
2027-12-28,1038.1158384882779,765.2583067969008,50.46079221633151,51.17709572065666,3.147041019396607,1095.1283281697085,81.81156081720978
2027-12-29,1128.9752754082747,1310.443622233715,39.26311341082247,49.918783156591154,3.081667340338769,1077.82390919848,81.80514942278171
2027-12-30,1067.318135126996,883.0941517607171,50.81082542900824,54.3893374092129,3.7308585081285592,1091.5790131027861,76.66556625372648
2027-12-31,986.1544016016226,1261.6673758659724,45.19352058511758,52.42497279129814,3.48570617883618,1087.3272331162727,93.95824990387803
2028-01-01,877.5701763710634,878.0521622760959,75.39381622782861,57.28215856151999,2.3523706896664396,1108.2614561604053,82.41896695699742
2028-01-02,979.0976742713975,997.347626981721,49.601056162482884,47.77745807438921,2.40622341661248,1103.2165265959159,87.23591814369652
2028-01-03,914.94795457907,870.7878686663942,35.95760433738411,47.95599177402912,3.2894549090345673,1103.9871280179034,89.06125187408352
2028-01-04,941.9476550195277,948.7418239312162,48.658197893230756,43.62603261541169,2.967831176310417,1096.2997753416275,93.61297132465464
2028-01-05,1058.857840442061,1321.6375422142664,55.19358745637888,48.01408764120807,2.772414108023118,1097.2064975294309,85.29410762129989
2028-01-06,1166.9904504351407,843.8191519548789,66.73363946152523,55.01025298028415,3.5078139419972354,1096.2906889639232,83.37741243461667
2028-01-07,1039.467152982298,1281.0119608955263,44.10547600061282,56.71375265078436,3.0937296910444556,1099.1880681586454,86.95086455864225
2028-01-08,880.4116937964816,981.1152159617378,34.1757202597636,55.04275391060878,3.026228693444722,1108.3533343536483,92.51689261078161
2028-01-09,1044.460266822014,913.4070196434318,58.16837011430981,41.29768101813001,3.3899143203775246,1103.3607541250535,85.25659348334696
2028-01-10,1119.6631486645651,1008.3662897071795,36.19401294100349,55.71177869488262,2.8124455025282176,1105.0011282962087,81.3440756447112
2028-01-11,939.0217095680617,1240.4806636492922,45.63844558492515,41.13087179592034,3.784259492736277,1104.995589082492,78.42559692333546
2028-01-12,986.5982833327082,894.7722513412986,47.42379514489006,54.84146381359419,2.605976188383496,1108.8444243738174,80.03386395416686
2028-01-13,1001.4688194729197,878.4662428835258,49.30366546699892,48.53936684082893,3.328464533171044,1102.8815004154026,90.47327327650702
2028-01-14,921.510168691776,1142.1073500464854,56.89164457074335,53.918368324055244,3.7169164193299222,1103.5884807267892,84.55915832022032
2028-01-15,1064.8280433843859,1165.610974827273,43.16365717713612,43.77087229561489,2.31135225536395,1111.8880624119315,83.13564106443152
2028-01-16,987.9051851392219,897.2163486587621,47.262707478332395,56.31636447932021,2.8283324120737756,1093.349540819969,82.60437441039608
2028-01-17,1041.9532443907028,1124.4469907013956,49.857296470506114,43.16306486596678,3.571103696442779,1091.4425742004848,86.6204047395974
2028-01-18,911.2507822197899,807.3878796737483,51.49597957518788,47.17307632292709,3.5786222738655127,1088.1407840081315,85.00886488204927
2028-01-19,956.254169967659,1171.3773797310498,50.978271747079226,45.55229001904956,2.9142521998058806,1101.8291456362026,84.85144454456163
2028-01-20,1072.2381357827771,1281.4437805137472,54.3600577522258,41.79875117448399,2.63266445316157,1081.4626775878087,92.97468981449228
2028-01-21,962.7166847908233,1092.5176146141148,58.43839509641737,51.07022555724059,3.477967911165381,1104.6215409605968,93.92911649702747
2028-01-22,1172.6963851233404,1276.945544310393,53.92634115650968,59.65544558918481,3.5917745512908024,1098.9080690549945,78.19989163545502
2028-01-23,960.0363814385398,1274.2146001686458,54.535855235092185,63.986938392301795,2.4176683257438025,1111.3463969982106,87.89892856799548
2028-01-24,1022.4684725751886,1072.4214216834223,34.17776833253522,51.16560349683475,2.39804317551681,1093.2808268953502,82.38761933145443
2028-01-25,1093.259083187309,965.9779643741888,50.50227699165681,56.29064321744287,3.1126283409917996,1097.966817145825,85.04163916753663
2028-01-26,858.1634267066968,975.5845136315428,54.79507548001609,51.8951223124497,3.314680316714446,1111.2220333329337,87.84025157475628
2028-01-27,823.9191188019224,1186.8261762324896,57.2894119457045,53.25647737734983,2.8504654573849724,1113.8313564677815,85.24122497674891
2028-01-28,847.4343685429906,745.2204445651128,43.07649225766206,49.07873042857433,3.3396469099911745,1093.1984763424819,87.46808887682238
2028-01-29,1126.2584103427182,1122.0389953386205,43.40960725111355,51.79227059202529,2.6449316965813088,1101.8178123258715,89.6916054161245
2028-01-30,944.8141854107553,1057.2810911259733,44.258993247164014,53.531691768646176,1.9426532004631323,1102.9441897768404,87.81060330094722
2028-01-31,1255.8199285668252,1297.7342012159643,55.36413899891343,47.97941188193413,2.788049463833702,1103.7365340562114,83.1145026896882
2028-02-01,943.5752401342611,846.2297030776639,60.33881054924208,50.5116513075526,3.0316160732565507,1097.3742434068438,83.2136510879554
2028-02-02,1018.4551303197037,1236.7338087542744,45.92539892708398,50.634384492731854,2.8620800200517715,1112.8138339812363,79.17208755199755
2028-02-03,1154.2109952567876,1552.2171035593765,59.07962313627049,55.08596395507367,2.4206983681702576,1081.1029651637846,82.11197745976483
2028-02-04,1200.6092888159124,1280.0290076694985,51.23479809164594,45.6511987909844,2.0921755120605914,1095.7886976519892,96.20288566914176
2028-02-05,1206.1503576636399,1120.5401142032397,48.757142228375635,50.751060886786306,2.742955597816051,1104.4793073277294,82.4434909014536
2028-02-06,1120.8366230593142,938.4925443012929,47.88615770182031,60.5962115557898,3.4488278858248718,1104.5722481194935,80.44757962199142
2028-02-07,1102.4062525811462,1191.1026497643234,57.46611364602157,56.88389725415776,3.6280987197068413,1113.5275903061477,88.02507790571508
2028-02-08,1059.2526949201183,1274.834296417557,53.2557781678707,57.836904016373346,3.5938566920692274,1111.9822539320128,85.88457971231263
2028-02-09,1077.8361076166639,1199.111269590971,72.75825427647638,51.24058025352174,2.5920452324257237,1097.1445837469278,85.4694022368065
2028-02-10,944.8814283671467,994.5208522293186,41.477753570026756,52.750821151763446,2.423146838184818,1112.998712435306,93.50356316539377
2028-02-11,918.1801116577693,879.7893638893734,55.181017020299755,56.18442644754971,3.248317307489948,1092.8595825622253,89.21493162340585
2028-02-12,999.6625542589048,885.8380093511914,44.70798990188487,59.00193554239149,3.317550005798963,1109.3088738279184,83.83029849937736
2028-02-13,982.9815377475071,1158.1942366962394,41.30713013011356,41.470055611024165,3.200084802600249,1118.10522478421,84.36884848221653
2028-02-14,954.6771950672725,1141.7429382751102,49.89132862965028,44.678275920891124,1.9929683628811183,1112.1494410685498,83.9892604129277
2028-02-15,1069.6387447456716,887.7792767420616,51.37352479407036,57.830115243855346,2.5665577075582666,1101.0577038352412,90.88685600263813
2028-02-16,1095.530520857051,1384.0063675841536,79.18173555060093,49.92586023869984,2.985155604857011,1096.6822122822787,84.98338465975186
2028-02-17,1008.8406886291847,1144.951371763285,48.15854184316798,47.97911535195522,3.2436090973152134,1084.7140870374071,77.56932020702749
2028-02-18,1147.753008105526,1407.692204877395,38.69821270515317,45.094326643969346,3.383653681301243,1103.1053963791421,86.30445423790722
2028-02-19,885.8310885866495,734.5119263138822,52.73010717494385,48.61746035192858,3.07212676114102,1088.8478277202908,78.87188753822001
2028-02-20,980.6340540720282,825.7604307597123,29.253599624536317,44.40810972323175,3.165391903269118,1092.0686533638607,97.48913546491485
2028-02-21,928.3177679397195,955.972371474625,49.08043217395734,61.90283978471501,3.042432729180552,1088.0925419926332,81.7506077991849
2028-02-22,813.346338292694,938.7640023269731,50.160252822951605,51.36260044185151,3.3428096871092414,1095.3960766734335,85.7805884539131
2028-02-23,991.7319314157301,1311.1860548547747,57.94600382945212,51.21244027364255,3.1564328257454557,1099.7203058551302,87.89189086648814
2028-02-24,987.8252491616716,1143.7370862339415,59.736222494278465,54.46998863899705,3.0328688300236437,1102.736145811657,85.16855130186701
2028-02-25,1151.3449743242131,1164.9427828024081,44.96430381092283,56.36874339019249,2.8658156004313096,1093.9949336458603,85.1726550102129
2028-02-26,1063.0811684554778,959.125787305594,48.49385985370067,56.3138706073346,3.0406457125212407,1110.6928370639519,88.74290836062895
2028-02-27,897.5813175670795,1132.081403474952,42.33879169389329,56.97995182480102,3.2422956894196373,1097.9179474201003,94.27581663608666
2028-02-28,1185.4092566334189,1090.7034427708118,38.71937445192306,48.48502663201063,3.1337376944490307,1092.1227756673447,90.49324716347245
2028-02-29,1122.1033695525352,1416.3736527683836,53.098947793806346,50.17733264188236,3.1904132091726267,1102.2629226724343,94.05923605953438
2028-03-01,1058.2097703468617,1065.5520729058853,37.26414451403401,55.53923722457979,3.6713609306755925,1119.6355283354383,81.44453603847987
2028-03-02,977.3515901150168,1265.9389010076943,45.85373099428137,49.08454591987207,3.132581961373294,1103.3516056653511,88.27540965750488
2028-03-03,904.056076327652,1055.8957698365439,40.048260401007624,51.7233703486358,2.675500739763421,1096.371443726264,87.47579166380017
2028-03-04,962.7793223928948,992.229998976526,55.496831862902596,53.770134611597754,3.4418033929970844,1084.7253864388128,88.46598277417314
2028-03-05,1108.8748619704186,1080.9654061964995,68.01430099266489,55.72965348172732,2.3169008311655412,1097.8058767902794,93.60265108124804
2028-03-06,1188.4586305934608,1187.3224489915488,36.98412017196669,42.94273553902619,2.4592933096303566,1102.3492812508812,85.6285103913906
2028-03-07,1154.324352827219,1268.5718566835046,31.469815171024308,55.43228088102367,3.1679236323600346,1096.1241910874444,84.71590421986113
2028-03-08,951.1150578213726,1012.6885322540301,48.751131146499326,50.71734462302207,3.258198333893289,1083.34615361759,89.42428995200561
2028-03-09,888.0382566710989,848.9665454607931,50.15697795957758,55.450665747304356,2.3774743882480025,1091.4943461049656,77.87433723936374
2028-03-10,1014.0886246911203,1039.2439131434755,52.18659306757298,55.82544793545835,2.808591259506625,1114.5453846088776,85.5920555438628
2028-03-11,823.1560634437149,884.9426179015874,45.53679484765655,60.007777059981755,2.6969580838901708,1114.3400100373046,86.11629225532712
2028-03-12,1032.316771418478,763.0066572562563,47.99360701174568,58.76288227319374,2.7566618385592014,1091.133608307954,82.19645253250046
2028-03-13,985.2397413701332,1103.964958588438,53.67510410540602,58.75588462884095,3.471798888136473,1106.7275678719943,92.09450558309868
2028-03-14,953.3963498131758,856.4381661056548,60.40430892644839,59.26879019232241,3.3532527317736265,1088.2142721522982,81.50897385188007
2028-03-15,840.5296932733204,717.5298327924586,30.449512296817172,53.534745801272706,2.9904389100731463,1114.0431628199494,86.1517751090582
2028-03-16,1051.3600106569716,848.258358590365,46.310605609685375,52.26618859307893,2.727019036442536,1102.4523584789424,88.30789138977273
2028-03-17,946.7299160338089,727.6460413536254,52.13808793941063,56.49676085448816,2.32517516488993,1109.4964149861653,93.62032798281919
2028-03-18,883.0083164289712,729.6911909621278,40.82023895389264,55.82049247646336,3.7100924693909745,1082.8490665281747,86.81125291331503
2028-03-19,712.7737786718351,656.4206350272615,67.311696317673,50.6421688163087,3.296056950142459,1106.776371019249,91.55576797064106
2028-03-20,997.2485094949363,1340.2373801239216,43.64590119771263,54.23902932474309,2.64666544796343,1099.923259363155,90.38894189866633
2028-03-21,1177.2251596669744,1148.3432082826937,49.58707312992717,52.066842227480535,3.3597997488124456,1108.5192907079083,87.51421760540711
2028-03-22,1166.125921454787,1242.7884373949917,55.56022096842291,48.000072299804984,2.964888189712687,1109.1486779809784,81.46032769547483
2028-03-23,954.2903743413729,1064.3625823173222,44.087152111981055,58.749452829688764,2.8564452475688284,1100.6578468947475,79.74595534460106
2028-03-24,939.778793963822,1009.4385718961993,31.534269521955828,52.600557616159215,3.217605764144801,1093.9917036090408,87.46235156849944
2028-03-25,1046.8774256075023,1085.2609064986034,45.71345473083467,62.59551497270478,2.6292508750436374,1107.7969618217949,84.22730510417114
2028-03-26,900.1614560811709,770.8673915412842,60.2944055592704,44.25192461391312,2.828121740244945,1099.3984550059488,91.54805984437138
2028-03-27,1030.1791899819466,1297.8183222238283,46.631048732148614,49.622904381397205,3.060730532099773,1091.2721504647236,90.6920018887385
2028-03-28,1076.608027838469,1397.6875243841519,41.53565698541021,52.597404709770146,2.7502744035573934,1090.7984776854232,86.05062923834106
2028-03-29,1122.6933223884307,920.2945182700279,59.256722095027214,58.14852829516211,3.334542605133762,1085.2283558368763,81.19608450310066
2028-03-30,989.9845923520047,886.3803037190478,46.692251039769474,54.48638195073022,3.9345332518391305,1094.8970884043695,89.54929178312409
2028-03-31,979.6326249823035,987.6610736257526,44.89839186349783,54.06881113932481,2.6228509336964287,1111.026920460744,81.91683171669267
2028-04-01,912.2017413243439,817.5210720878151,51.4945608966331,46.907540686352064,2.167437351847978,1101.7782979970543,83.22522424499479
2028-04-02,917.311964596014,1043.2067976143937,57.70750209618787,46.786564943677206,1.9991299162618692,1094.7023229407696,82.13143008085405
2028-04-03,977.3521108098473,918.1112804488554,73.81713531732547,54.21120751197584,2.924765929252509,1108.0485593818007,86.34696857451075
2028-04-04,1036.7365506816177,1411.494960852608,58.27236107657423,45.805566522136274,2.6684177049369087,1091.675233782766,92.90140026684404
2028-04-05,1091.3584626233248,1319.9407517748643,61.59839966388344,49.99412002048318,3.10393025053354,1100.9535027433278,87.0361991576543
2028-04-06,919.6821049319656,1001.5682095267978,44.940338010121444,55.18550769806086,3.0662988360130505,1098.2036962727448,84.85627495891416
2028-04-07,1149.2688568959522,1353.316796393912,39.741318940305234,47.79671197194945,2.198391576692952,1107.7913062558835,79.4552586831071
2028-04-08,972.8876398957432,1188.7727035493394,50.62331349619123,60.76252542584412,2.092558085259297,1084.227716290805,89.85492116926324
2028-04-09,997.8632705651564,963.27114735642,51.07169915259596,58.882839615926294,3.1479666201730474,1091.4980225418535,83.20324012825161
2028-04-10,925.2788320852177,852.8462454039229,39.214872586354026,44.93347018374709,3.0677144173599786,1083.6175434090546,87.70381616596592
2028-04-11,757.5759739727058,819.2974334181529,48.24705470095987,48.156126240230414,2.7870910008167242,1097.4040327819073,85.35609990287293
2028-04-12,1088.404539636105,1267.6499583107966,53.99317601719131,41.41650851436735,2.1714282074338476,1112.1142750363242,91.32904399273403
2028-04-13,1073.6843897092433,1144.543449507256,53.6039339501808,48.95985020480319,3.2356956313824954,1094.9455279034648,86.36294084687479
2028-04-14,971.8672442881787,785.3177719595291,55.042878533842725,56.732161681107605,3.635949772711972,1094.8931606180436,86.86545594668299
2028-04-15,1006.6990717224872,936.2754051298609,52.90964730137443,50.85815686757308,3.138991220109461,1108.7172442418414,89.59978836885624
2028-04-16,1051.59392177041,1090.4979922312532,44.929913407299445,55.25903007772896,2.576263054717468,1110.685495584553,97.71671845517557
2028-04-17,843.7454143113457,882.3955736624712,44.86099373351157,45.370784548942154,3.0222760827855755,1099.114289327312,91.63521710793313
2028-04-18,947.0947322653706,1292.9760587838418,38.010486020061236,56.99974469396216,2.3169429595331574,1106.847148540499,86.760916836678
2028-04-19,1079.4264679621826,921.5282766023329,67.84775039185095,50.261734562112636,3.528980356919396,1089.2304545912205,87.2309022337782
2028-04-20,874.5710576830751,1000.4094439584562,50.13450364619293,53.12554139387066,3.0409221672647693,1113.779743339254,84.60157989136027
2028-04-21,1029.355793216663,1302.7227594659064,47.75146944205148,52.62773275619263,2.115921544123384,1121.4870629393706,82.48686358766469
2028-04-22,864.3418195376595,1255.0592813510789,40.71207918547541,46.76177493939822,2.8496628197781586,1105.2121579118873,84.48405308221226
2028-04-23,1046.6429982433526,1035.9833847657585,79.35657902327779,47.38150816586249,3.2316507551171156,1079.156683786572,83.39802711126485
2028-04-24,996.4358517702516,1120.1502696782816,39.26671967777104,58.01331445028029,2.833476189512239,1094.4176973760223,90.53657876108468
2028-04-25,838.486818409449,973.950871989246,45.71152074393927,55.19671517347339,2.862052139279913,1106.128253216693,81.92472746504103
2028-04-26,1116.4739354457172,1195.7961951787108,54.15836836286061,58.479411874433794,2.3877988964763643,1095.7851700283363,93.9577194735669
2028-04-27,926.5408423201951,961.7140621342992,56.00212965744278,54.87987012488101,3.283270493540828,1112.721985542501,91.06286349704152
2028-04-28,918.9747562985619,1034.371064723569,59.579320552156844,53.99894440211625,2.675765399990431,1105.8815726443586,87.41610513806641
2028-04-29,1020.0569197230943,690.2200069401415,68.07608507769262,44.68135041543809,1.9217773114974837,1092.935244992342,87.3261544608341
2028-04-30,1114.8637349428716,1267.1741584522663,55.06157655460712,51.98698230566784,2.814371314664803,1100.3226481077124,84.54911976771672
2028-05-01,898.4178181021603,967.3445036514553,39.439692000333324,53.22930646815672,3.4905748577851767,1091.061667793609,88.696913284809
2028-05-02,1006.1679849847972,1022.7967504680573,47.430548748782186,63.15917634224006,2.8065352767000262,1098.1741512158756,92.79791845639382
2028-05-03,1042.8816500330572,1399.9109793909909,53.07832372513885,56.855835792072334,3.8689924925617603,1094.4540675956746,83.85263874135251
2028-05-04,1069.3105607263144,1018.0704579077316,70.68226041505824,61.128770820828336,3.2144839742742586,1111.7476180023305,79.71242552031862
2028-05-05,1017.6441555277225,1007.1827571679679,36.02194521575703,56.463565722456096,3.169379081140183,1121.16012056831,90.90644215147671
2028-05-06,963.2972160916678,1312.0302114223778,62.025765052252275,49.94677333893681,2.9358008670411957,1085.6881166676426,89.02314566069269
2028-05-07,917.2409779351281,842.4317822076496,51.79914369546417,54.11632283513522,2.9658568961178546,1080.7678371379025,81.81128669454849
2028-05-08,1008.6143883046375,976.0970958641567,58.37830535229481,54.739232266408884,2.868288182440248,1097.5482757814862,83.7562887594645
2028-05-09,892.7860988014393,920.7322852868118,48.98005283364068,48.88974846693606,2.848865303958737,1084.8158430117132,83.13868915606508
2028-05-10,707.8649516505393,883.9751239699717,41.575673698736736,51.69100171352662,3.2654335810335744,1100.4621160367092,83.82251409342526
2028-05-11,1043.6559804157669,1124.826356518764,57.50872779401332,52.61151590880712,2.5320843851047172,1107.4893611380592,85.83772658067126
2028-05-12,1090.3934841086195,946.4996820357801,56.54431027105621,61.69586232072032,2.46205308563787,1114.9414189726683,86.13436874175416
2028-05-13,763.7067564458162,733.8814719767378,59.72056965739722,43.2914728116416,2.438402474562311,1102.0139455871529,84.22410190009629
2028-05-14,899.0269295290062,857.9237645471745,49.866953646213645,59.75167982287846,4.022827273838577,1098.0684477515042,83.69821599021967
2028-05-15,1061.9154261005199,1100.332269317063,44.001779766801505,49.06602382520309,3.26517145083529,1080.2161508342692,86.3560782804031
2028-05-16,1205.7495469711698,1319.626095765644,34.412130049761586,46.917016344353684,3.152246100840072,1100.261851491858,88.3494225865785
2028-05-17,1002.0793707675408,1114.8102341507365,58.19373268139407,59.704535211595825,2.471242664853284,1100.7128726054946,85.94044714273718
2028-05-18,927.1997058770866,710.7979427698262,54.23889482443986,57.49172718827717,3.311671150337414,1106.3895681421275,93.32622985354863
2028-05-19,981.710355889516,1191.3015040236444,40.342173671360406,60.132242634712966,2.9417143267733357,1092.9151189847091,90.08429822122675
2028-05-20,1137.4876419148186,1225.3729688143121,44.614263267033756,57.89057114123665,3.107084470565875,1095.6494739976415,79.60059527711003
2028-05-21,935.4035820875465,1193.0833892266323,45.332411880485594,64.21369869289754,2.511689842068222,1085.2199774469582,90.18442830075347
2028-05-22,920.0807993349747,1036.7105484285755,35.17015568017582,56.735505149634704,3.080134428708788,1077.0870719311592,90.60447429889282
2028-05-23,951.7256477817967,1166.9240914421612,41.82317603394866,53.18691136499824,2.7880832308967585,1088.9150290920322,85.41404445762466
2028-05-24,904.6671391741288,1024.6489358916479,38.66169643193646,55.7113424129225,2.617194421484906,1084.29674185747,80.12269627401054
2028-05-25,1012.2670315994795,1264.2008950298919,45.87520988112063,60.241468448747355,3.367053167903624,1103.367122954206,87.6499829198627
2028-05-26,1162.4678458469562,1290.8054412496228,42.61302501670437,50.154658461418705,2.231146095734999,1094.8186594333315,87.5820707776765
2028-05-27,1032.307927311603,1067.6206403451674,33.72995079133251,50.81950445576415,3.282388132157075,1094.617628699252,82.02334776470245
2028-05-28,974.7646497873712,1365.6298578544036,70.22590230569482,52.56155957613326,3.342243066776498,1090.1558695382478,80.38644777834945
2028-05-29,970.8188731084456,1154.1744414504294,62.52540731029231,43.6108579359979,2.5601781622243798,1067.6743456748757,87.21574103966262
2028-05-30,843.6809191303344,979.7425822809963,42.209805784800146,54.85157625261405,2.5898357694337664,1115.0831074874754,86.4990877239564
2028-05-31,1088.3109777147158,946.8653152339655,52.7242139665361,44.75795297147294,2.888487159366799,1089.9972947722322,85.58911176987925
2028-06-01,992.2162802987198,848.9701376791891,54.17465089821295,54.48130533659292,3.1410181052311104,1095.8757993015008,87.26934983503912
2028-06-02,981.9520086409375,1075.8593309622156,61.91085854773477,58.56986983330782,2.923572504092887,1085.4510783471069,82.18348655195103
2028-06-03,1319.310756784486,1391.1389364497222,41.81394973339921,51.88645103011415,3.2167812300959397,1109.7193034344064,85.53423026900276
2028-06-04,1029.8752908365686,987.7569060853212,60.92106783982426,62.68382496496944,3.8814898262686994,1101.4342893703733,90.38592339868578
2028-06-05,924.8208949904815,995.9682999322905,44.52094695793065,47.02315339764441,2.746141615425143,1091.7363471473413,85.98041275613829
2028-06-06,957.3642403794456,1245.658279585985,36.641375958313866,60.30937358359776,2.1424100146482896,1096.0777038865597,79.38136571121268
2028-06-07,1114.8445709196756,1269.1549421022203,57.24136559314498,57.75616773817495,3.4129617915153267,1116.7817992212488,85.38873159383827
2028-06-08,1011.3270410537765,890.1757645908658,62.907584241224285,45.82772849528865,3.841657287963765,1099.2703056811872,82.41236557720254
2028-06-09,856.1722021682633,889.4458780968217,75.87908973530685,67.98927851274652,3.1963841815255623,1098.182664623841,89.1098042893262
2028-06-10,1091.9228934575203,1021.1779213296362,38.002747349097866,54.14399287072578,2.456125662323166,1090.5861851386073,89.37927473620037
2028-06-11,933.1855914461006,925.0306039848165,56.989196850807886,50.102711468169204,2.9380538183823997,1081.054188495277,79.50217950614879
2028-06-12,1187.3297776217546,1175.2874277773083,45.90198756206467,47.482107885729036,2.440738257894184,1098.3996132642067,91.60208239677058
2028-06-13,1108.0048065714648,1086.357969180864,57.83358710524031,53.44486600205251,3.321427746981474,1103.2548511232462,82.25705094974757
2028-06-14,955.2678104341248,816.9975046381156,35.295104487687496,53.93533405910283,2.324354798650783,1110.9958446432768,95.62485882083281
2028-06-15,1128.1016361735112,1158.9534339457828,37.37230224301436,55.11300834445271,2.8499356065859,1077.5150346550035,87.59603095819867
2028-06-16,1006.7855510527403,972.6944055256438,42.24125176833516,53.13821220133634,2.4978310868530467,1088.7490367297696,81.61890970028665
2028-06-17,1085.2773675122219,695.8600640118816,50.78964045668084,57.82073181373336,3.063412342567481,1094.1925890944356,82.15191175179976
2028-06-18,1048.4732817294475,1406.419085404697,43.58918733461645,52.74386838054341,2.816829161431121,1099.9651915142679,89.61328347648059
2028-06-19,915.3643345009126,1128.6797826334134,56.590543439134194,45.03460923835905,3.0883810516251318,1098.5496630847158,85.92727248033268
2028-06-20,935.6450167682538,929.1999080295043,60.26894618257914,53.99003462701495,3.011175277483183,1098.7831131431274,87.41146729401456
2028-06-21,1102.9960817581161,1155.818939219206,55.995775412453554,42.92686611909852,2.5066704861379447,1104.0809605856994,95.96960291787116
2028-06-22,966.5224667893459,840.7743146917117,66.18787639660869,56.56051982112361,3.3134385317645108,1090.967068892209,84.4204463455213
2028-06-23,959.6351536758003,1263.99358534743,54.15826629455343,49.92257779595524,2.9756171740784425,1109.341414422337,88.2274458674259
2028-06-24,904.4877420650647,1239.0810462810314,37.83103289659833,55.66329300264917,2.5057354960670497,1104.3345244169948,95.03781892809333
2028-06-25,1042.3599065593462,1115.863965796325,63.6337651353834,61.444278416394944,4.120463278102896,1096.8016773587192,89.30212878084077
2028-06-26,1206.2524919243144,1409.7820885521162,43.948437643940025,50.157572313133684,3.2382150833585626,1116.0090799188893,79.92751263899945
2028-06-27,893.2467085745727,969.5397254146613,59.1041849968557,60.23500936273603,2.9233697233003473,1115.5641603557176,90.49843628673086
2028-06-28,1002.4219456672758,851.9131298358863,65.73734216555107,52.78919251744642,3.707602263350912,1109.3289535519382,82.16744185143365
2028-06-29,1141.2220555415429,1129.4485501969943,54.566880107303994,63.74952664190687,3.9209078046933037,1069.8144322943222,95.0274586962964
2028-06-30,992.0358608754285,1061.825055891222,35.038411868353506,53.18520184628963,2.927325288843057,1115.7894509271798,83.8900479399224
2028-07-01,1045.2371796249734,1027.0550218134567,40.81787833490208,50.835912265449,3.173698743217381,1107.9475852247194,102.86289841592131
2028-07-02,893.760647185312,910.9626555700565,63.227444668851355,58.50198172566065,2.5059985909985296,1120.0640863771293,95.36319573111207
2028-07-03,1042.8307097207648,1079.1207760943976,48.308773143571834,52.914253106267786,2.926403624615994,1112.3746459173353,84.05421785361449
2028-07-04,981.2855734995451,1019.1537988197259,50.79573534942166,50.913366464442674,2.900468723120065,1115.783426774973,88.14831463904314
2028-07-05,1098.5729995679862,1156.4117731426088,57.58824416163609,52.75882706227052,3.092413516810827,1108.7865485018037,91.82743193448312
